"date","year","month","week","variable","value"
1970-01-01,1970,1,1,"ENSO4",0.37
1970-01-01,1970,1,1,"ENSO34",0.55
1970-01-01,1970,1,1,"ENSO3",0.66
1970-01-01,1970,1,1,"DMI",0.297
1970-10-01,1970,10,40,"DMI",-0.638
1970-10-01,1970,10,40,"ENSO3",-0.87
1970-10-01,1970,10,40,"ENSO4",-0.69
1970-10-01,1970,10,40,"ENSO34",-0.65
1971-04-01,1971,4,13,"ENSO4",-0.74
1971-04-01,1971,4,13,"ENSO34",-0.97
1971-04-01,1971,4,13,"DMI",0.24
1971-04-01,1971,4,13,"ENSO3",-0.78
1971-07-01,1971,7,26,"ENSO34",-0.64
1971-07-01,1971,7,26,"ENSO4",-0.83
1971-07-01,1971,7,26,"DMI",-0.354
1971-07-01,1971,7,26,"ENSO3",-0.62
1972-06-01,1972,6,22,"ENSO3",0.93
1972-06-01,1972,6,22,"ENSO34",0.66
1972-06-01,1972,6,22,"DMI",0.739
1972-06-01,1972,6,22,"ENSO4",0.35
1973-02-01,1973,2,5,"ENSO4",0.61
1973-02-01,1973,2,5,"DMI",-0.077
1973-02-01,1973,2,5,"ENSO34",1.08
1973-02-01,1973,2,5,"ENSO3",0.81
1973-03-01,1973,3,9,"ENSO34",0.58
1973-03-01,1973,3,9,"ENSO4",0.44
1973-03-01,1973,3,9,"ENSO3",0.31
1973-03-01,1973,3,9,"DMI",-0.001
1973-11-01,1973,11,44,"ENSO3",-1.59
1973-11-01,1973,11,44,"DMI",-0.157
1973-11-01,1973,11,44,"ENSO34",-2.07
1973-11-01,1973,11,44,"ENSO4",-1.58
1974-08-01,1974,8,31,"DMI",-0.497
1974-08-01,1974,8,31,"ENSO34",-0.32
1974-08-01,1974,8,31,"ENSO3",0.04
1974-08-01,1974,8,31,"ENSO4",-0.73
1975-05-01,1975,5,18,"ENSO4",-0.88
1975-05-01,1975,5,18,"DMI",0.0660000000000001
1975-05-01,1975,5,18,"ENSO34",-1
1975-05-01,1975,5,18,"ENSO3",-0.93
1976-01-01,1976,1,1,"DMI",0.005
1976-01-01,1976,1,1,"ENSO4",-1.42
1976-01-01,1976,1,1,"ENSO34",-1.8
1976-01-01,1976,1,1,"ENSO3",-1.65
1976-04-01,1976,4,14,"ENSO3",-0.23
1976-04-01,1976,4,14,"ENSO4",-0.51
1976-04-01,1976,4,14,"ENSO34",-0.42
1976-04-01,1976,4,14,"DMI",0.122
1976-07-01,1976,7,27,"ENSO34",0.15
1976-07-01,1976,7,27,"ENSO4",-0.49
1976-07-01,1976,7,27,"ENSO3",0.85
1976-07-01,1976,7,27,"DMI",0.594
1977-09-01,1977,9,35,"ENSO3",0.01
1977-09-01,1977,9,35,"ENSO4",0.49
1977-09-01,1977,9,35,"DMI",-0.259
1977-09-01,1977,9,35,"ENSO34",0.44
1977-12-01,1977,12,48,"ENSO34",1.09
1977-12-01,1977,12,48,"DMI",-0.02
1977-12-01,1977,12,48,"ENSO4",0.73
1977-12-01,1977,12,48,"ENSO3",0.53
1978-06-01,1978,6,22,"DMI",-0.174
1978-06-01,1978,6,22,"ENSO3",-0.7
1978-06-01,1978,6,22,"ENSO4",-0.33
1978-06-01,1978,6,22,"ENSO34",-0.45
1979-02-01,1979,2,5,"ENSO4",0.3
1979-02-01,1979,2,5,"DMI",-0.158
1979-02-01,1979,2,5,"ENSO34",0.09
1979-02-01,1979,2,5,"ENSO3",-0.2
1979-03-01,1979,3,9,"DMI",-0.034
1979-03-01,1979,3,9,"ENSO34",0.13
1979-03-01,1979,3,9,"ENSO4",0.22
1979-03-01,1979,3,9,"ENSO3",-0.08
1979-11-01,1979,11,44,"DMI",-0.251
1979-11-01,1979,11,44,"ENSO3",0.52
1979-11-01,1979,11,44,"ENSO34",0.35
1979-11-01,1979,11,44,"ENSO4",0.06
1980-05-01,1980,5,18,"ENSO4",0.35
1980-05-01,1980,5,18,"DMI",-0.066
1980-05-01,1980,5,18,"ENSO34",0.13
1980-05-01,1980,5,18,"ENSO3",0.07
1981-01-01,1981,1,1,"ENSO4",-0.11
1981-01-01,1981,1,1,"ENSO34",-0.45
1981-01-01,1981,1,1,"DMI",-0.201
1981-01-01,1981,1,1,"ENSO3",-0.74
1981-10-01,1981,10,40,"DMI",-0.606
1981-10-01,1981,10,40,"ENSO3",0.11
1981-10-01,1981,10,40,"ENSO4",-0.13
1981-10-01,1981,10,40,"ENSO34",-0.0299999999999999
1982-04-01,1982,4,13,"ENSO34",0.24
1982-04-01,1982,4,13,"DMI",0.119
1982-04-01,1982,4,13,"ENSO3",0.2
1982-04-01,1982,4,13,"ENSO4",0.37
1982-07-01,1982,7,26,"ENSO34",0.64
1982-07-01,1982,7,26,"ENSO4",0.22
1982-07-01,1982,7,26,"DMI",0.265
1982-07-01,1982,7,26,"ENSO3",0.62
1983-09-01,1983,9,35,"DMI",-0.069
1983-09-01,1983,9,35,"ENSO34",-0.5
1983-09-01,1983,9,35,"ENSO4",-0.64
1983-09-01,1983,9,35,"ENSO3",0.18
1983-12-01,1983,12,48,"DMI",-0.101
1983-12-01,1983,12,48,"ENSO4",-0.68
1983-12-01,1983,12,48,"ENSO3",-0.62
1983-12-01,1983,12,48,"ENSO34",-0.95
1984-03-01,1984,3,9,"ENSO4",-0.76
1984-03-01,1984,3,9,"ENSO3",-0.25
1984-03-01,1984,3,9,"ENSO34",-0.48
1984-03-01,1984,3,9,"DMI",-0.122
1984-11-01,1984,11,44,"DMI",-0.418
1984-11-01,1984,11,44,"ENSO34",-1.18
1984-11-01,1984,11,44,"ENSO3",-0.98
1984-11-01,1984,11,44,"ENSO4",-0.91
1985-08-01,1985,8,31,"ENSO4",-0.3
1985-08-01,1985,8,31,"DMI",-0.459
1985-08-01,1985,8,31,"ENSO3",-0.79
1985-08-01,1985,8,31,"ENSO34",-0.49
1986-05-01,1986,5,18,"ENSO34",-0.47
1986-05-01,1986,5,18,"DMI",-0.154
1986-05-01,1986,5,18,"ENSO4",-0.22
1986-05-01,1986,5,18,"ENSO3",-0.63
1987-01-01,1987,1,1,"ENSO4",0.6
1987-01-01,1987,1,1,"DMI",-0.081
1987-01-01,1987,1,1,"ENSO3",1.04
1987-01-01,1987,1,1,"ENSO34",1.19
1987-10-01,1987,10,40,"DMI",0.255
1987-10-01,1987,10,40,"ENSO34",1.36
1987-10-01,1987,10,40,"ENSO3",1.23
1987-10-01,1987,10,40,"ENSO4",0.94
1988-09-01,1988,9,35,"ENSO3",-1.4
1988-09-01,1988,9,35,"ENSO34",-1.33
1988-09-01,1988,9,35,"DMI",-0.394
1988-09-01,1988,9,35,"ENSO4",-1.03
1988-12-01,1988,12,48,"ENSO3",-1.76
1988-12-01,1988,12,48,"ENSO4",-1.59
1988-12-01,1988,12,48,"DMI",0.156
1988-12-01,1988,12,48,"ENSO34",-1.98
1989-06-01,1989,6,22,"DMI",-0.78
1989-06-01,1989,6,22,"ENSO34",-0.64
1989-06-01,1989,6,22,"ENSO3",-0.42
1989-06-01,1989,6,22,"ENSO4",-0.84
1990-02-01,1990,2,5,"ENSO4",0.43
1990-02-01,1990,2,5,"ENSO3",0.14
1990-02-01,1990,2,5,"DMI",-0.289
1990-02-01,1990,2,5,"ENSO34",0.36
1990-03-01,1990,3,9,"ENSO4",0.45
1990-03-01,1990,3,9,"DMI",-0.143
1990-03-01,1990,3,9,"ENSO34",0.2
1990-03-01,1990,3,9,"ENSO3",-0.12
1990-11-01,1990,11,44,"DMI",-0.094
1990-11-01,1990,11,44,"ENSO3",-0.12
1990-11-01,1990,11,44,"ENSO4",0.37
1990-11-01,1990,11,44,"ENSO34",0.08
1991-08-01,1991,8,31,"DMI",0.058
1991-08-01,1991,8,31,"ENSO34",0.43
1991-08-01,1991,8,31,"ENSO3",0.29
1991-08-01,1991,8,31,"ENSO4",0.51
1992-10-01,1992,10,40,"ENSO34",-0.35
1992-10-01,1992,10,40,"ENSO4",0.0200000000000001
1992-10-01,1992,10,40,"DMI",-0.627
1992-10-01,1992,10,40,"ENSO3",-0.34
1993-04-01,1993,4,13,"ENSO34",0.92
1993-04-01,1993,4,13,"ENSO4",0.52
1993-04-01,1993,4,13,"ENSO3",0.92
1993-04-01,1993,4,13,"DMI",-0.181
1993-07-01,1993,7,26,"ENSO4",0.38
1993-07-01,1993,7,26,"DMI",-0.152
1993-07-01,1993,7,26,"ENSO34",0.33
1993-07-01,1993,7,26,"ENSO3",0.13
1994-09-01,1994,9,35,"ENSO34",0.4
1994-09-01,1994,9,35,"DMI",0.529
1994-09-01,1994,9,35,"ENSO4",0.58
1994-09-01,1994,9,35,"ENSO3",0.01
1994-12-01,1994,12,48,"DMI",0.263
1994-12-01,1994,12,48,"ENSO4",0.91
1994-12-01,1994,12,48,"ENSO3",0.94
1994-12-01,1994,12,48,"ENSO34",1.21
1995-06-01,1995,6,22,"ENSO4",0.43
1995-06-01,1995,6,22,"ENSO3",-0.23
1995-06-01,1995,6,22,"ENSO34",0.08
1995-06-01,1995,6,22,"DMI",-0.078
1996-02-01,1996,2,5,"ENSO3",-0.53
1996-02-01,1996,2,5,"DMI",-0.0330000000000001
1996-02-01,1996,2,5,"ENSO4",-0.31
1996-02-01,1996,2,5,"ENSO34",-0.66
1996-08-01,1996,8,31,"ENSO3",-0.28
1996-08-01,1996,8,31,"ENSO4",-0.28
1996-08-01,1996,8,31,"ENSO34",-0.3
1996-08-01,1996,8,31,"DMI",-0.681
1997-05-01,1997,5,18,"ENSO4",0.67
1997-05-01,1997,5,18,"ENSO34",0.87
1997-05-01,1997,5,18,"DMI",0.025
1997-05-01,1997,5,18,"ENSO3",1.07
1998-01-01,1998,1,1,"DMI",0.525
1998-01-01,1998,1,1,"ENSO4",0.91
1998-01-01,1998,1,1,"ENSO3",3.03
1998-01-01,1998,1,1,"ENSO34",2.42
1998-10-01,1998,10,40,"ENSO3",-0.739999999999999
1998-10-01,1998,10,40,"ENSO34",-1.19
1998-10-01,1998,10,40,"DMI",-0.743
1998-10-01,1998,10,40,"ENSO4",-1.02
1999-04-01,1999,4,13,"ENSO3",-0.63
1999-04-01,1999,4,13,"ENSO4",-0.88
1999-04-01,1999,4,13,"DMI",-0.002
1999-04-01,1999,4,13,"ENSO34",-0.81
1999-07-01,1999,7,26,"ENSO34",-0.84
1999-07-01,1999,7,26,"ENSO3",-0.64
1999-07-01,1999,7,26,"ENSO4",-0.82
1999-07-01,1999,7,26,"DMI",0.112
2000-06-01,2000,6,22,"DMI",-0.022
2000-06-01,2000,6,22,"ENSO4",-0.67
2000-06-01,2000,6,22,"ENSO3",-0.75
2000-06-01,2000,6,22,"ENSO34",-0.75
2001-02-01,2001,2,5,"ENSO34",-0.63
2001-02-01,2001,2,5,"ENSO4",-0.77
2001-02-01,2001,2,5,"DMI",-0.017
2001-02-01,2001,2,5,"ENSO3",-0.4
2001-03-01,2001,3,9,"ENSO3",-0.1
2001-03-01,2001,3,9,"ENSO4",-0.61
2001-03-01,2001,3,9,"ENSO34",-0.48
2001-03-01,2001,3,9,"DMI",-0.01
2001-11-01,2001,11,44,"DMI",-0.245
2001-11-01,2001,11,44,"ENSO4",0.16
2001-11-01,2001,11,44,"ENSO3",-0.59
2001-11-01,2001,11,44,"ENSO34",-0.28
2002-08-01,2002,8,31,"ENSO34",0.7
2002-08-01,2002,8,31,"DMI",-0.208
2002-08-01,2002,8,31,"ENSO3",0.34
2002-08-01,2002,8,31,"ENSO4",0.62
2003-05-01,2003,5,18,"DMI",-0.164
2003-05-01,2003,5,18,"ENSO3",-0.89
2003-05-01,2003,5,18,"ENSO4",0.09
2003-05-01,2003,5,18,"ENSO34",-0.52
2004-01-01,2004,1,1,"ENSO3",0.43
2004-01-01,2004,1,1,"ENSO34",0.26
2004-01-01,2004,1,1,"DMI",0.044
2004-01-01,2004,1,1,"ENSO4",0.4
2004-04-01,2004,4,14,"ENSO34",0.06
2004-04-01,2004,4,14,"ENSO4",0.23
2004-04-01,2004,4,14,"ENSO3",-0.0399999999999998
2004-04-01,2004,4,14,"DMI",-0.08
2004-07-01,2004,7,27,"ENSO3",-0.03
2004-07-01,2004,7,27,"ENSO4",0.49
2004-07-01,2004,7,27,"ENSO34",0.41
2004-07-01,2004,7,27,"DMI",-0.301
2005-09-01,2005,9,35,"ENSO4",0.1
2005-09-01,2005,9,35,"ENSO3",-0.25
2005-09-01,2005,9,35,"DMI",-0.534
2005-09-01,2005,9,35,"ENSO34",-0.08
2005-12-01,2005,12,48,"DMI",-0.3
2005-12-01,2005,12,48,"ENSO34",-0.75
2005-12-01,2005,12,48,"ENSO4",-0.25
2005-12-01,2005,12,48,"ENSO3",-1.27
2006-06-01,2006,6,22,"DMI",-0.059
2006-06-01,2006,6,22,"ENSO34",0.09
2006-06-01,2006,6,22,"ENSO4",0.16
2006-06-01,2006,6,22,"ENSO3",-0.0200000000000002
2007-02-01,2007,2,5,"ENSO3",0
2007-02-01,2007,2,5,"ENSO34",0.12
2007-02-01,2007,2,5,"ENSO4",0.35
2007-02-01,2007,2,5,"DMI",0.15
2007-03-01,2007,3,9,"ENSO34",-0.15
2007-03-01,2007,3,9,"ENSO4",0.15
2007-03-01,2007,3,9,"ENSO3",-0.36
2007-03-01,2007,3,9,"DMI",0.116
2007-11-01,2007,11,44,"ENSO34",-1.58
2007-11-01,2007,11,44,"ENSO4",-1.11
2007-11-01,2007,11,44,"ENSO3",-1.71
2007-11-01,2007,11,44,"DMI",-0.023
2008-05-01,2008,5,18,"ENSO4",-0.85
2008-05-01,2008,5,18,"ENSO3",-0.19
2008-05-01,2008,5,18,"ENSO34",-0.64
2008-05-01,2008,5,18,"DMI",0.178
2009-01-01,2009,1,1,"ENSO3",-0.62
2009-01-01,2009,1,1,"ENSO34",-1
2009-01-01,2009,1,1,"ENSO4",-0.71
2009-01-01,2009,1,1,"DMI",0.031
2009-10-01,2009,10,40,"DMI",-0.013
2009-10-01,2009,10,40,"ENSO34",0.96
2009-10-01,2009,10,40,"ENSO4",0.92
2009-10-01,2009,10,40,"ENSO3",0.78
2010-04-01,2010,4,13,"ENSO34",0.56
2010-04-01,2010,4,13,"DMI",0.37
2010-04-01,2010,4,13,"ENSO4",0.7
2010-04-01,2010,4,13,"ENSO3",0.53
2010-07-01,2010,7,26,"ENSO3",-0.84
2010-07-01,2010,7,26,"DMI",-0.001
2010-07-01,2010,7,26,"ENSO34",-0.89
2010-07-01,2010,7,26,"ENSO4",-0.61
2011-09-01,2011,9,35,"DMI",0.202
2011-09-01,2011,9,35,"ENSO3",-0.68
2011-09-01,2011,9,35,"ENSO34",-0.76
2011-09-01,2011,9,35,"ENSO4",-0.68
2011-12-01,2011,12,48,"ENSO34",-1.05
2011-12-01,2011,12,48,"DMI",-0.128
2011-12-01,2011,12,48,"ENSO4",-1.04
2011-12-01,2011,12,48,"ENSO3",-0.79
2012-03-01,2012,3,9,"ENSO4",-0.56
2012-03-01,2012,3,9,"ENSO34",-0.48
2012-03-01,2012,3,9,"ENSO3",-0.15
2012-03-01,2012,3,9,"DMI",0.026
2012-11-01,2012,11,44,"DMI",-0.1
2012-11-01,2012,11,44,"ENSO3",0.17
2012-11-01,2012,11,44,"ENSO34",0.33
2012-11-01,2012,11,44,"ENSO4",0.36
2013-08-01,2013,8,31,"ENSO4",0.02
2013-08-01,2013,8,31,"ENSO34",-0.29
2013-08-01,2013,8,31,"ENSO3",-0.48
2013-08-01,2013,8,31,"DMI",-0.194
2014-05-01,2014,5,18,"ENSO4",0.41
2014-05-01,2014,5,18,"DMI",-0.092
2014-05-01,2014,5,18,"ENSO3",0.55
2014-05-01,2014,5,18,"ENSO34",0.45
2015-01-01,2015,1,1,"DMI",-0.1
2015-01-01,2015,1,1,"ENSO4",0.71
2015-01-01,2015,1,1,"ENSO3",0.39
2015-01-01,2015,1,1,"ENSO34",0.59
2015-10-01,2015,10,40,"DMI",0.483
2015-10-01,2015,10,40,"ENSO34",2.21
2015-10-01,2015,10,40,"ENSO3",2.47
2015-10-01,2015,10,40,"ENSO4",1.19
2016-09-01,2016,9,35,"ENSO34",-0.46
2016-09-01,2016,9,35,"ENSO3",-0.19
2016-09-01,2016,9,35,"DMI",-0.437
2016-09-01,2016,9,35,"ENSO4",-0.16
2016-12-01,2016,12,48,"ENSO4",-0.13
2016-12-01,2016,12,48,"ENSO3",-0.48
2016-12-01,2016,12,48,"DMI",-0.31
2016-12-01,2016,12,48,"ENSO34",-0.51
2017-06-01,2017,6,22,"ENSO3",0.06
2017-06-01,2017,6,22,"DMI",0.424
2017-06-01,2017,6,22,"ENSO34",0.22
2017-06-01,2017,6,22,"ENSO4",0.34
2018-02-01,2018,2,5,"ENSO3",-0.77
2018-02-01,2018,2,5,"ENSO34",-0.73
2018-02-01,2018,2,5,"DMI",0.215
2018-02-01,2018,2,5,"ENSO4",-0.2
2018-03-01,2018,3,9,"ENSO34",-0.73
2018-03-01,2018,3,9,"ENSO3",-0.87
2018-03-01,2018,3,9,"DMI",-0.12
2018-03-01,2018,3,9,"ENSO4",-0.09
2018-11-01,2018,11,44,"ENSO4",0.81
2018-11-01,2018,11,44,"DMI",0.5
2018-11-01,2018,11,44,"ENSO34",1
2018-11-01,2018,11,44,"ENSO3",1
2019-08-01,2019,8,31,"ENSO4",0.54
2019-08-01,2019,8,31,"DMI",0.436
2019-08-01,2019,8,31,"ENSO34",0.19
2019-08-01,2019,8,31,"ENSO3",0.03
2020-10-01,2020,10,40,"ENSO3",-1
2020-10-01,2020,10,40,"ENSO34",-1.19
2020-10-01,2020,10,40,"DMI",0.074
2020-10-01,2020,10,40,"ENSO4",-0.66
2021-04-01,2021,4,13,"DMI",0.25
2021-04-01,2021,4,13,"ENSO34",-0.55
2021-04-01,2021,4,13,"ENSO3",-0.67
2021-04-01,2021,4,13,"ENSO4",-0.27
2021-07-01,2021,7,26,"DMI",-0.228
2021-07-01,2021,7,26,"ENSO34",-0.2
2021-07-01,2021,7,26,"ENSO3",-0.17
2021-07-01,2021,7,26,"ENSO4",-0.11
2022-09-01,2022,9,35,"DMI",-0.322
2022-09-01,2022,9,35,"ENSO34",-1.06
2022-09-01,2022,9,35,"ENSO3",-0.89
2022-09-01,2022,9,35,"ENSO4",-0.87
2022-12-01,2022,12,48,"DMI",-0.092
2022-12-01,2022,12,48,"ENSO34",-0.86
2022-12-01,2022,12,48,"ENSO3",-0.84
2022-12-01,2022,12,48,"ENSO4",-0.58
2023-06-01,2023,6,22,"DMI",0.665
2023-06-01,2023,6,22,"ENSO34",0.95
2023-06-01,2023,6,22,"ENSO4",0.62
2023-06-01,2023,6,22,"ENSO3",1.35
2024-02-01,2024,2,5,"ENSO3",1.45
2024-02-01,2024,2,5,"DMI",2.19474466154
2024-02-01,2024,2,5,"ENSO4",1.21
2024-02-01,2024,2,5,"ENSO34",1.47
2024-08-01,2024,8,31,"DMI",4.70023398462
2024-08-01,2024,8,31,"ENSO34",-2.35912686994318
2024-08-01,2024,8,31,"ENSO4",-0.367935219609413
2024-08-01,2024,8,31,"ENSO3",-5.06419538714241
